fecha,id_tienda,id_producto,unidades_vendidas,nombre,categoria,costo_unitario,precio_venta,costo_almacenamiento_semanal,ciudad,tamaño_m2,stock_actual,day_of_week,week,month,quarter,day,is_weekend,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7
2024-04-04,STORE_16,PROD_002,16.7795366710195,Café con Leche,Bebidas,1200,3500,15,Bogotá,49,37,3,14,4,2,4,0,16.16553320917258,19.0,13.0,19.17086645407983,4.828592457302398
2024-04-04,STORE_16,PROD_001,10.077300098738704,Tinto,Bebidas,800,2500,10,Bogotá,49,12,3,14,4,2,4,0,9.453335141080698,11.0,6.0,13.7804844478615,6.289075726090834
2024-04-04,STORE_16,PROD_008,17.4283026691286,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,49,16,3,14,4,2,4,0,22.84561112861705,9.0,10.0,19.87719220693751,7.90219660786666
2024-04-04,STORE_15,PROD_008,12.373890962842392,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,33,38,3,14,4,2,4,0,12.568624577766537,9.0,12.0,14.913007291850535,6.318425405320255
2024-04-04,STORE_18,PROD_002,13.42685954105923,Café con Leche,Bebidas,1200,3500,15,Bogotá,38,33,3,14,4,2,4,0,14.717136271730903,16.0,9.0,17.258240629809116,4.328022174523718
2024-04-04,STORE_18,PROD_004,11.17361705488349,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,3,14,4,2,4,0,10.232612630752675,9.0,15.0,13.381994100084418,3.417269828337107
2024-04-04,STORE_20,PROD_004,5.4089680531432,Pan de Bono,Alimentos,1000,2800,20,Medellín,33,42,3,14,4,2,4,0,5.63763883466554,7.0,1.0,5.277092439606874,3.2548514355915215
2024-04-04,STORE_20,PROD_003,13.304166034593337,Cappuccino,Bebidas,1500,4500,15,Medellín,33,8,3,14,4,2,4,0,12.898648859652859,22.0,12.0,16.984633264545938,4.413411283083872
2024-04-04,STORE_20,PROD_002,6.93708303822288,Café con Leche,Bebidas,1200,3500,15,Medellín,33,3,3,14,4,2,4,0,6.408095650561907,9.0,9.0,6.9963381677680605,2.152651983875618
2024-04-04,STORE_20,PROD_001,5.402127115917765,Tinto,Bebidas,800,2500,10,Medellín,33,19,3,14,4,2,4,0,5.574174002922126,2.0,3.0,5.4953503791891825,1.975264477969101
2024-04-04,STORE_19,PROD_008,11.23220481680448,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,37,18,3,14,4,2,4,0,9.852325798947685,14.0,14.0,12.16369608843327,2.9699608780728934
2024-04-04,STORE_19,PROD_007,13.986217719098327,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,37,0,3,14,4,2,4,0,13.23853289492445,7.0,19.0,16.970320013974828,10.124388068050596
2024-04-04,STORE_19,PROD_006,13.373933045426865,Croissant,Alimentos,1200,3500,25,Bogotá,37,12,3,14,4,2,4,0,13.922839673188221,7.0,12.0,17.980175406155006,8.253761818172013
2024-04-04,STORE_18,PROD_003,8.860628302542153,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,3,14,4,2,4,0,8.814484819077144,6.0,10.0,9.412790655478991,2.375123697602206
2024-04-04,STORE_19,PROD_005,24.264077990822624,Buñuelo,Alimentos,800,2500,20,Bogotá,37,17,3,14,4,2,4,0,23.882634537254056,23.0,25.0,27.399103751649317,6.0158725486827835
2024-04-04,STORE_19,PROD_003,8.831041416927416,Cappuccino,Bebidas,1500,4500,15,Bogotá,37,8,3,14,4,2,4,0,9.250252569443383,4.0,7.0,11.98243005012539,4.842490057873131
2024-04-04,STORE_19,PROD_002,9.569064871391731,Café con Leche,Bebidas,1200,3500,15,Bogotá,37,16,3,14,4,2,4,0,9.27310972788262,9.0,9.0,12.899877859977662,4.772560565088081
2024-04-04,STORE_19,PROD_001,6.379917073164969,Tinto,Bebidas,800,2500,10,Bogotá,37,9,3,14,4,2,4,0,6.036357898528269,4.0,11.0,5.007912022277635,1.162756352127653
2024-04-04,STORE_18,PROD_008,12.509267653484033,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,38,36,3,14,4,2,4,0,13.396170169999909,11.0,9.0,15.226301643014278,4.444047323999994
2024-04-04,STORE_18,PROD_007,14.311225942934115,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,38,6,3,14,4,2,4,0,15.399351532960008,14.0,11.0,20.78712150393159,7.771735740630409
2024-04-04,STORE_18,PROD_006,12.559718904677132,Croissant,Alimentos,1200,3500,25,Bogotá,38,22,3,14,4,2,4,0,13.472379011444836,13.0,9.0,15.276574093427849,7.259835823940538
2024-04-04,STORE_18,PROD_005,12.961442246106564,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,3,14,4,2,4,0,11.493894822305856,14.0,15.0,13.464805710951262,1.3743637960468453
2024-04-04,STORE_19,PROD_004,6.041195548716118,Pan de Bono,Alimentos,1000,2800,20,Bogotá,37,25,3,14,4,2,4,0,5.8057489812485255,7.0,8.0,6.035253492984997,2.00929246509803
2024-04-04,STORE_20,PROD_006,14.817019561093403,Croissant,Alimentos,1200,3500,25,Medellín,33,11,3,14,4,2,4,0,17.275560109057935,14.0,12.0,20.792847167733544,7.051641706977401
2024-04-04,STORE_15,PROD_007,13.869452853386472,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,33,8,3,14,4,2,4,0,13.822306456435738,15.0,13.0,18.05395407026663,4.7836214988634485
2024-04-04,STORE_15,PROD_005,12.958962154491015,Buñuelo,Alimentos,800,2500,20,Bogotá,33,51,3,14,4,2,4,0,13.016048115898965,6.0,14.0,15.529246803723098,6.7662755788140245
2024-04-04,STORE_12,PROD_008,15.147127983798079,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,35,97,3,14,4,2,4,0,13.675471584749515,16.0,19.0,18.97682152597012,6.30343163253528
2024-04-04,STORE_12,PROD_007,17.168389393431905,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,35,1,3,14,4,2,4,0,17.718501230415942,21.0,16.0,21.268555478311733,3.6204023070869837
2024-04-04,STORE_12,PROD_006,14.390980661123242,Croissant,Alimentos,1200,3500,25,Medellín,35,5,3,14,4,2,4,0,14.057273492529951,17.0,11.0,19.13832961674739,8.130809506942192
2024-04-04,STORE_12,PROD_005,15.489177409097893,Buñuelo,Alimentos,800,2500,20,Medellín,35,2,3,14,4,2,4,0,14.379169322602092,12.0,20.0,19.945961503283055,10.709859323089558
2024-04-04,STORE_12,PROD_004,8.768428381966656,Pan de Bono,Alimentos,1000,2800,20,Medellín,35,39,3,14,4,2,4,0,8.393920216644903,5.0,11.0,10.898956830408418,4.639240587505237
2024-04-04,STORE_12,PROD_003,12.90232675275579,Cappuccino,Bebidas,1500,4500,15,Medellín,35,19,3,14,4,2,4,0,13.751871515698973,17.0,13.0,17.545645266189883,4.706903626003771
2024-04-04,STORE_12,PROD_002,9.43110536050145,Café con Leche,Bebidas,1200,3500,15,Medellín,35,5,3,14,4,2,4,0,10.243599266336147,8.0,7.0,12.700984468138452,7.017027827768327
2024-04-04,STORE_13,PROD_001,6.783009827160333,Tinto,Bebidas,800,2500,10,Medellín,31,17,3,14,4,2,4,0,6.157422445460516,5.0,11.0,7.386489464403027,1.725718147744403
2024-04-04,STORE_12,PROD_001,8.316705615144231,Tinto,Bebidas,800,2500,10,Medellín,35,40,3,14,4,2,4,0,8.544995264018457,5.0,6.0,11.33076034297561,4.58828183249423
2024-04-04,STORE_11,PROD_007,10.964468208335251,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,33,24,3,14,4,2,4,0,10.693265309014786,12.0,8.0,12.504709042001393,2.196593338524126
2024-04-04,STORE_11,PROD_006,15.23626780015021,Croissant,Alimentos,1200,3500,25,Bogotá,33,89,3,14,4,2,4,0,14.854214347134969,14.0,17.0,18.25907248994146,3.7547885473478217
2024-04-04,STORE_11,PROD_005,19.947516212323738,Buñuelo,Alimentos,800,2500,20,Bogotá,33,8,3,14,4,2,4,0,19.72410965433235,19.0,21.0,24.102477435939353,5.762672676964645
2024-04-04,STORE_11,PROD_004,5.967975015229509,Pan de Bono,Alimentos,1000,2800,20,Bogotá,33,10,3,14,4,2,4,0,5.634242526462166,5.0,9.0,6.208292018420139,1.2353361121636273
2024-04-04,STORE_11,PROD_003,10.271533296283302,Cappuccino,Bebidas,1500,4500,15,Bogotá,33,18,3,14,4,2,4,0,11.235027423082004,16.0,12.0,10.92590095068194,4.840538850899571
2024-04-04,STORE_11,PROD_002,13.010527365039634,Café con Leche,Bebidas,1200,3500,15,Bogotá,33,0,3,14,4,2,4,0,13.20043255913716,12.0,12.0,15.16542211748904,4.001014371248897
2024-04-04,STORE_11,PROD_001,6.727295295204033,Tinto,Bebidas,800,2500,10,Bogotá,33,13,3,14,4,2,4,0,7.549870698809342,7.0,6.0,9.108229986611923,4.107575879367773
2024-04-04,STORE_11,PROD_008,11.720041329573784,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,33,15,3,14,4,2,4,0,12.684398109749255,13.0,9.0,13.302441002053987,2.7922855785775997
2024-04-04,STORE_15,PROD_006,15.465184667175503,Croissant,Alimentos,1200,3500,25,Bogotá,33,33,3,14,4,2,4,0,19.345375478579342,18.0,12.0,19.66747785476348,3.5235339843665705
2024-04-04,STORE_13,PROD_002,9.894389364459807,Café con Leche,Bebidas,1200,3500,15,Medellín,31,13,3,14,4,2,4,0,9.098321745537609,12.0,6.0,12.910833782221024,3.7986700511693505
2024-04-04,STORE_13,PROD_004,6.185194404293323,Pan de Bono,Alimentos,1000,2800,20,Medellín,31,11,3,14,4,2,4,0,5.94247102847867,5.0,8.0,6.946845670105368,2.1919030949407534
2024-04-04,STORE_15,PROD_004,6.507066881494768,Pan de Bono,Alimentos,1000,2800,20,Bogotá,33,25,3,14,4,2,4,0,6.687884932573936,5.0,4.0,8.38841231285967,2.4015465725160285
2024-04-04,STORE_15,PROD_003,7.434987404184042,Cappuccino,Bebidas,1500,4500,15,Bogotá,33,30,3,14,4,2,4,0,7.204376355464158,12.0,7.0,7.6849701077231645,2.7666237462605285
2024-04-04,STORE_15,PROD_002,9.268093418130967,Café con Leche,Bebidas,1200,3500,15,Bogotá,33,20,3,14,4,2,4,0,9.085300514917561,9.0,10.0,11.165326306598251,3.2232478182011812
2024-04-04,STORE_15,PROD_001,5.938420921819882,Tinto,Bebidas,800,2500,10,Bogotá,33,43,3,14,4,2,4,0,6.400166996882647,4.0,4.0,6.396651125704916,1.8797375221728667
2024-04-04,STORE_14,PROD_008,14.47114812776745,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,34,17,3,14,4,2,4,0,13.427911005253018,22.0,11.0,16.80775387734115,5.012341806699894
2024-04-04,STORE_14,PROD_007,14.981527513903226,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,34,13,3,14,4,2,4,0,15.79636956854295,11.0,11.0,21.8566784583989,7.837727950106697
2024-04-04,STORE_14,PROD_006,14.060028268659881,Croissant,Alimentos,1200,3500,25,Bogotá,34,15,3,14,4,2,4,0,11.674680417095638,14.0,18.0,15.6883507330338,3.652606005841825
2024-04-04,STORE_13,PROD_003,9.187615710446092,Cappuccino,Bebidas,1500,4500,15,Medellín,31,8,3,14,4,2,4,0,8.64013735326074,10.0,11.0,10.611963024049853,5.217834056691014
2024-04-04,STORE_14,PROD_005,20.372385303682943,Buñuelo,Alimentos,800,2500,20,Bogotá,34,41,3,14,4,2,4,0,20.12755484313974,16.0,28.0,24.61706429376152,8.733075975990179
2024-04-04,STORE_14,PROD_003,9.865035161001375,Cappuccino,Bebidas,1500,4500,15,Bogotá,34,15,3,14,4,2,4,0,10.141188122899402,9.0,10.0,12.989690019040532,4.390222068978221
2024-04-04,STORE_14,PROD_002,11.53233179077246,Café con Leche,Bebidas,1200,3500,15,Bogotá,34,11,3,14,4,2,4,0,9.506914111225877,20.0,12.0,12.532081232011302,5.671201380607657
2024-04-04,STORE_14,PROD_001,6.811379626010678,Tinto,Bebidas,800,2500,10,Bogotá,34,4,3,14,4,2,4,0,7.588874816642069,6.0,6.0,9.611084419910563,3.3534609673578144
2024-04-04,STORE_13,PROD_008,11.608015172191147,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,31,7,3,14,4,2,4,0,12.472014856314795,9.0,9.0,16.475982667791264,6.273763798374744
2024-04-04,STORE_13,PROD_007,12.067848800425368,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,31,2,3,14,4,2,4,0,12.339336015199608,17.0,9.0,14.310894298202708,3.9319230979078346
2024-04-04,STORE_13,PROD_006,9.20310255511246,Croissant,Alimentos,1200,3500,25,Medellín,31,49,3,14,4,2,4,0,9.079511553372924,10.0,9.0,9.809609387468797,3.02113404525772
2024-04-04,STORE_13,PROD_005,12.342666448309027,Buñuelo,Alimentos,800,2500,20,Medellín,31,29,3,14,4,2,4,0,13.170594201955799,9.0,8.0,16.015687417358812,4.460422301995528
2024-04-04,STORE_14,PROD_004,8.091028114426747,Pan de Bono,Alimentos,1000,2800,20,Bogotá,34,25,3,14,4,2,4,0,7.273202932954456,8.0,10.0,9.782508238500899,3.4577775850454686
2024-04-04,STORE_20,PROD_008,15.72134229778067,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,33,33,3,14,4,2,4,0,16.25095742955512,17.0,21.0,19.72671702788166,7.448754458769207
2024-04-05,STORE_20,PROD_007,20.206884643194535,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,33,54,4,14,4,2,5,0,13.356311177213437,18.0,12.0,19.71715437029169,9.580867628248958
2024-04-05,STORE_10,PROD_008,13.310343408923467,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,4,14,4,2,5,0,9.021319438598631,9.0,9.0,11.632653523906232,2.4322154195939363
2024-04-05,STORE_20,PROD_005,18.746181662065645,Buñuelo,Alimentos,800,2500,20,Medellín,33,15,4,14,4,2,5,0,14.749014214928502,14.0,11.0,19.11098264527009,4.877985579493423
2024-04-05,STORE_07,PROD_007,8.485105979920517,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,15,1,4,14,4,2,5,0,5.567465779903012,1.0,5.0,7.013310096459473,4.146003218625896
2024-04-05,STORE_07,PROD_006,8.653422123035858,Croissant,Alimentos,1200,3500,25,Bogotá,15,20,4,14,4,2,5,0,6.160192162809176,3.0,7.0,7.433359007329914,3.770490813182803
2024-04-05,STORE_07,PROD_005,6.608269119914737,Buñuelo,Alimentos,800,2500,20,Bogotá,15,0,4,14,4,2,5,0,4.696120841582958,4.0,4.0,4.610513970577065,0.9270115219513184
2024-04-05,STORE_07,PROD_004,6.112061890450113,Pan de Bono,Alimentos,1000,2800,20,Bogotá,15,55,4,14,4,2,5,0,3.8377352515937035,6.0,1.0,5.074154220218513,1.6330911741114078
2024-04-05,STORE_07,PROD_003,7.858899151745228,Cappuccino,Bebidas,1500,4500,15,Bogotá,15,18,4,14,4,2,5,0,5.531202689006566,3.0,7.0,6.338618806408788,2.401659258217619
2024-04-05,STORE_07,PROD_002,8.249998358436827,Café con Leche,Bebidas,1200,3500,15,Bogotá,15,15,4,14,4,2,5,0,6.008559653396902,5.0,10.0,6.478572485829422,3.382323588316538
2024-04-05,STORE_07,PROD_001,4.945440752969403,Tinto,Bebidas,800,2500,10,Bogotá,15,27,4,14,4,2,5,0,3.717618655529284,5.0,1.0,3.5381392584728393,0.9163887775828574
2024-04-05,STORE_06,PROD_008,18.2165719485552,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,34,3,4,14,4,2,5,0,12.795974950668576,10.0,9.0,17.39970847378594,7.788126890073935
2024-04-05,STORE_06,PROD_007,27.262918387426506,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,34,37,4,14,4,2,5,0,21.86781131843483,28.0,22.0,28.85822395578689,10.389935009243292
2024-04-05,STORE_06,PROD_006,13.310255090374536,Croissant,Alimentos,1200,3500,25,Bogotá,34,25,4,14,4,2,5,0,9.772402621528226,9.0,8.0,11.883626797747525,2.533482547916278
2024-04-05,STORE_06,PROD_005,15.595455727330451,Buñuelo,Alimentos,800,2500,20,Bogotá,34,3,4,14,4,2,5,0,10.74241741781537,11.0,16.0,13.076010575071754,4.140192957705642
2024-04-05,STORE_06,PROD_004,7.809004459601379,Pan de Bono,Alimentos,1000,2800,20,Bogotá,34,18,4,14,4,2,5,0,5.244655521970416,8.0,5.0,5.636752461984977,2.2786376374882096
2024-04-05,STORE_06,PROD_003,11.063343417338121,Cappuccino,Bebidas,1500,4500,15,Bogotá,34,43,4,14,4,2,5,0,8.556104951328512,6.0,9.0,10.024106257799746,3.4088539646275526
2024-04-05,STORE_06,PROD_002,13.526769435849138,Café con Leche,Bebidas,1200,3500,15,Bogotá,34,9,4,14,4,2,5,0,9.674820992162788,10.0,10.0,12.85604632042083,4.2314375824932915
2024-04-05,STORE_06,PROD_001,8.896967345751433,Tinto,Bebidas,800,2500,10,Bogotá,34,3,4,14,4,2,5,0,5.936479519127635,7.0,7.0,6.978294940550765,2.1590973214868963
2024-04-05,STORE_07,PROD_008,9.472689460729027,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,15,31,4,14,4,2,5,0,8.301903210814466,2.0,13.0,8.779695531676223,4.369133551747526
2024-04-05,STORE_08,PROD_001,14.893420035454183,Tinto,Bebidas,800,2500,10,Bogotá,49,45,4,14,4,2,5,0,10.803564404104986,12.0,1.0,14.476645749972553,5.108573562220378
2024-04-05,STORE_08,PROD_002,17.876885296712093,Café con Leche,Bebidas,1200,3500,15,Bogotá,49,1,4,14,4,2,5,0,12.86538627671735,10.0,12.0,17.604110573506,6.254628538568509
2024-04-05,STORE_08,PROD_003,17.92535302805994,Cappuccino,Bebidas,1500,4500,15,Bogotá,49,0,4,14,4,2,5,0,12.619302000218362,14.0,10.0,17.213547283440263,5.991689264969308
2024-04-05,STORE_10,PROD_003,11.004799821147085,Cappuccino,Bebidas,1500,4500,15,Bogotá,32,57,4,14,4,2,5,0,8.609311326874279,5.0,6.0,10.943729192352537,4.953755804014089
2024-04-05,STORE_10,PROD_002,11.155897127832455,Café con Leche,Bebidas,1200,3500,15,Bogotá,32,34,4,14,4,2,5,0,10.734403522816718,11.0,4.0,10.852933916306482,2.1774498295736553
2024-04-05,STORE_10,PROD_001,6.7552638220318295,Tinto,Bebidas,800,2500,10,Bogotá,32,38,4,14,4,2,5,0,4.746637834586064,1.0,3.0,5.094417470890947,2.5313499901179295
2024-04-05,STORE_09,PROD_008,15.361524178244316,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,25,13,4,14,4,2,5,0,12.102345431706993,19.0,3.0,15.051170813033652,3.989362033429489
2024-04-05,STORE_09,PROD_007,14.393819568828624,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,25,26,4,14,4,2,5,0,10.53748685235916,8.0,9.0,13.998423798963264,6.237060603479188
2024-04-05,STORE_09,PROD_006,9.46842194514526,Croissant,Alimentos,1200,3500,25,Medellín,25,2,4,14,4,2,5,0,7.768582625962353,9.0,6.0,7.475393093452093,3.1667217722633043
2024-04-05,STORE_09,PROD_005,12.527368409551054,Buñuelo,Alimentos,800,2500,20,Medellín,25,24,4,14,4,2,5,0,9.333790883143472,8.0,7.0,10.7190448030252,4.308888758058101
2024-04-05,STORE_05,PROD_008,25.83927052045665,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,34,12,4,14,4,2,5,0,20.824315879697558,29.0,22.0,25.31166020803426,6.047485132776446
2024-04-05,STORE_09,PROD_004,6.897733563313212,Pan de Bono,Alimentos,1000,2800,20,Medellín,25,33,4,14,4,2,5,0,4.351675964969515,3.0,5.0,5.62673926260779,2.3858020250845025
2024-04-05,STORE_09,PROD_002,8.355818101819242,Café con Leche,Bebidas,1200,3500,15,Medellín,25,44,4,14,4,2,5,0,5.11929691052476,4.0,1.0,5.934905631764315,2.9461513276957163
2024-04-05,STORE_09,PROD_001,8.922156169287796,Tinto,Bebidas,800,2500,10,Medellín,25,75,4,14,4,2,5,0,6.039987551833786,7.0,2.0,7.40846496306349,2.1737104088019636
2024-04-05,STORE_08,PROD_008,19.761052584313514,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,49,13,4,14,4,2,5,0,14.0994756446397,8.0,33.0,15.874984794858237,6.926294455809056
2024-04-05,STORE_08,PROD_007,33.16139278874671,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,49,56,4,14,4,2,5,0,30.609928859686182,25.0,38.0,37.34363110933551,12.538033413319484
2024-04-05,STORE_08,PROD_006,23.936530364319076,Croissant,Alimentos,1200,3500,25,Bogotá,49,51,4,14,4,2,5,0,16.279094965166212,15.0,20.0,20.981213337820684,6.488608265786638
2024-04-05,STORE_08,PROD_005,26.759865057882656,Buñuelo,Alimentos,800,2500,20,Bogotá,49,52,4,14,4,2,5,0,23.88237677953838,17.0,19.0,30.496604597553887,11.088254164517188
2024-04-05,STORE_08,PROD_004,11.058044415507693,Pan de Bono,Alimentos,1000,2800,20,Bogotá,49,62,4,14,4,2,5,0,8.459136199677085,6.0,13.0,9.994909536723444,2.6127588850962176
2024-04-05,STORE_09,PROD_003,9.289391009396608,Cappuccino,Bebidas,1500,4500,15,Medellín,25,2,4,14,4,2,5,0,5.443895530242847,6.0,5.0,7.397930178463805,4.58124047086626
2024-04-05,STORE_05,PROD_007,19.334474153816448,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,34,4,4,14,4,2,5,0,13.246041822937674,16.0,13.0,18.265400416168802,4.719190590307012
2024-04-05,STORE_05,PROD_006,22.55427193368953,Croissant,Alimentos,1200,3500,25,Bogotá,34,23,4,14,4,2,5,0,19.547882539644796,17.0,23.0,19.955191504799807,3.1148367865549145
2024-04-05,STORE_05,PROD_005,19.24532397786022,Buñuelo,Alimentos,800,2500,20,Bogotá,34,1,4,14,4,2,5,0,14.569823222164311,15.0,7.0,20.04459516882423,6.377803254161636
2024-04-05,STORE_02,PROD_008,18.977399423546636,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,43,20,4,14,4,2,5,0,14.626226810953419,15.0,16.0,17.318201728242194,3.2240527360835802
2024-04-05,STORE_02,PROD_007,19.15620966252403,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,43,11,4,14,4,2,5,0,13.326015969717382,17.0,17.0,16.577686667672804,3.869087831577867
2024-04-05,STORE_02,PROD_006,12.97074087953354,Croissant,Alimentos,1200,3500,25,Bogotá,43,8,4,14,4,2,5,0,9.563308206095916,9.0,11.0,11.216844706784752,2.7725470048309955
2024-04-05,STORE_02,PROD_005,18.244130006682127,Buñuelo,Alimentos,800,2500,20,Bogotá,43,27,4,14,4,2,5,0,13.472499909488404,13.0,17.0,15.405546220989306,5.140180620361656
2024-04-05,STORE_02,PROD_004,11.813759631092328,Pan de Bono,Alimentos,1000,2800,20,Bogotá,43,43,4,14,4,2,5,0,8.599515176269573,11.0,11.0,10.41022957657707,2.799841354026637
2024-04-05,STORE_02,PROD_003,12.30300800410533,Cappuccino,Bebidas,1500,4500,15,Bogotá,43,32,4,14,4,2,5,0,10.46145765855357,11.0,5.0,11.908940986459678,1.8669751566838575
2024-04-05,STORE_02,PROD_002,15.240347028643885,Café con Leche,Bebidas,1200,3500,15,Bogotá,43,20,4,14,4,2,5,0,9.669303603709919,13.0,13.0,13.087353547125996,3.7215483506245346
2024-04-05,STORE_03,PROD_001,16.30453392110408,Tinto,Bebidas,800,2500,10,Bogotá,42,4,4,14,4,2,5,0,11.61998058260969,14.0,15.0,13.900415195780809,3.0203721725871144
2024-04-05,STORE_02,PROD_001,10.649071876457048,Tinto,Bebidas,800,2500,10,Bogotá,43,9,4,14,4,2,5,0,7.962898478446429,4.0,10.0,10.151398391009351,4.207486842374742
2024-04-05,STORE_01,PROD_007,14.314203247928356,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,28,8,4,14,4,2,5,0,9.91049447980132,12.0,15.0,11.903918832817126,2.7326762709236463
2024-04-05,STORE_01,PROD_006,13.686102512499117,Croissant,Alimentos,1200,3500,25,Bogotá,28,13,4,14,4,2,5,0,9.76040416478814,10.0,9.0,12.201850616634,4.2158758199013295
2024-04-05,STORE_01,PROD_005,12.52505206434043,Buñuelo,Alimentos,800,2500,20,Bogotá,28,3,4,14,4,2,5,0,9.064939010568672,11.0,8.0,10.136289302599488,4.100782134941904
2024-04-05,STORE_01,PROD_004,8.263937844282335,Pan de Bono,Alimentos,1000,2800,20,Bogotá,28,11,4,14,4,2,5,0,5.960351835528366,5.0,7.0,6.571105011929828,4.442760295446567
2024-04-05,STORE_01,PROD_003,11.026120979642235,Cappuccino,Bebidas,1500,4500,15,Bogotá,28,33,4,14,4,2,5,0,8.45708614072422,8.0,7.0,9.338046598260219,2.2415246154693946
2024-04-05,STORE_01,PROD_002,11.658663006885847,Café con Leche,Bebidas,1200,3500,15,Bogotá,28,10,4,14,4,2,5,0,8.705168046161571,13.0,7.0,10.227000056617786,2.714412906992755
2024-04-05,STORE_01,PROD_001,9.129719478229362,Tinto,Bebidas,800,2500,10,Bogotá,28,1,4,14,4,2,5,0,6.160986456585675,9.0,3.0,7.499889235286877,1.7515637204731331
2024-04-05,STORE_01,PROD_008,11.808449483470504,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,28,13,4,14,4,2,5,0,8.566033888986766,5.0,12.0,10.024582720635925,3.340480944790281
2024-04-05,STORE_10,PROD_004,6.712045014365046,Pan de Bono,Alimentos,1000,2800,20,Bogotá,32,1,4,14,4,2,5,0,4.315483910426316,3.0,2.0,4.917838898512167,1.279894616952735
2024-04-05,STORE_03,PROD_002,11.115058940974116,Café con Leche,Bebidas,1200,3500,15,Bogotá,42,24,4,14,4,2,5,0,9.189735316884589,9.0,5.0,11.253023982113897,3.68959365195609
2024-04-05,STORE_03,PROD_004,11.214057176619882,Pan de Bono,Alimentos,1000,2800,20,Bogotá,42,21,4,14,4,2,5,0,6.736220467608819,11.0,7.0,9.990385691021709,3.0180760164294353
2024-04-05,STORE_05,PROD_004,7.090949873938834,Pan de Bono,Alimentos,1000,2800,20,Bogotá,34,8,4,14,4,2,5,0,5.109416314255939,4.0,3.0,4.51542572298325,1.3289537638233555
2024-04-05,STORE_05,PROD_003,17.798308103530132,Cappuccino,Bebidas,1500,4500,15,Bogotá,34,33,4,14,4,2,5,0,14.406075358449659,11.0,17.0,15.641434069052547,3.102058828151915
2024-04-05,STORE_05,PROD_002,9.688257002140993,Café con Leche,Bebidas,1200,3500,15,Bogotá,34,10,4,14,4,2,5,0,8.343865385442433,7.0,6.0,8.397112928057988,1.688724253412111
2024-04-05,STORE_05,PROD_001,9.815698956789847,Tinto,Bebidas,800,2500,10,Bogotá,34,38,4,14,4,2,5,0,6.524829815610283,5.0,6.0,8.422500050763103,3.2841048356752465
2024-04-05,STORE_04,PROD_008,27.2686310341517,Jugo de Naranja,Bebidas,2000,5000,50,Cali,40,36,4,14,4,2,5,0,19.757569147652887,21.0,23.0,26.166332798343596,6.719295268600825
2024-04-05,STORE_04,PROD_007,14.450500195636945,Pastel de Pollo,Alimentos,1500,3500,30,Cali,40,31,4,14,4,2,5,0,10.377612167783353,9.0,12.0,11.870529226715973,2.4011365589032527
2024-04-05,STORE_04,PROD_006,27.420340909679403,Croissant,Alimentos,1200,3500,25,Cali,40,30,4,14,4,2,5,0,20.23302218394807,28.0,27.0,27.343641364792166,5.858536322174344
2024-04-05,STORE_03,PROD_003,15.64796906573294,Cappuccino,Bebidas,1500,4500,15,Bogotá,42,20,4,14,4,2,5,0,11.87777542948868,12.0,11.0,13.69308257026143,4.911508309347643
2024-04-05,STORE_04,PROD_005,18.606754676195877,Buñuelo,Alimentos,800,2500,20,Cali,40,5,4,14,4,2,5,0,20.83914239342692,16.0,3.0,18.904153596492993,3.072981657841389
